Node_ID,In_Degree,Out_Degree,Total_Degree
37528,6,0,6
38315,1,5,6
18326,4,2,6
27757,2,4,6
10290,3,3,6
7308,2,4,6
22688,5,1,6
41987,1,5,6
18875,3,3,6
21644,4,2,6
31365,3,3,6
49046,6,0,6
1920,2,4,6
28534,1,5,6
15923,1,5,6
10661,2,4,6
27744,2,4,6
9043,1,5,6
21849,5,1,6
10392,1,5,6
11070,2,4,6
33851,0,6,6
8502,1,5,6
26982,4,2,6
7120,1,5,6
31663,3,3,6
27795,1,5,6
13503,2,4,6
15218,5,1,6
4821,1,5,6
29846,1,5,6
35440,0,6,6
27268,4,2,6
9430,2,4,6
10710,1,5,6
3665,3,3,6
9193,3,3,6
22128,2,4,6
14367,3,3,6
17335,1,5,6
7393,4,2,6
18881,4,2,6
21351,0,6,6
13714,3,3,6
20261,3,3,6
8289,2,4,6
13487,4,2,6
34644,1,5,6
9156,3,3,6
31872,2,4,6
6368,1,5,6
5759,2,4,6
4212,1,5,6
13390,5,1,6
10648,3,3,6
14910,5,1,6
32384,6,0,6
27932,1,5,6
31134,5,1,6
22933,3,3,6
28136,2,4,6
13607,3,3,6
5516,2,4,6
79973,0,6,6
5799,2,4,6
20073,1,5,6
20621,1,5,6
10924,4,2,6
10180,3,3,6
29773,6,0,6
45303,3,3,6
2839,0,6,6
26595,0,6,6
18928,0,6,6
15485,4,2,6
17475,2,4,6
41033,1,5,6
28459,2,4,6
28383,2,4,6
10757,1,5,6
39096,1,5,6
82011,0,6,6
80746,6,0,6
81356,0,6,6
5163,2,4,6
34615,0,6,6
33693,3,3,6
9103,3,3,6
18761,3,3,6
26653,5,1,6
15720,0,6,6
26746,1,5,6
20415,1,5,6
18669,3,3,6
42527,3,3,6
27730,1,5,6
4706,2,4,6
30645,2,4,6
16694,2,4,6
19988,1,5,6
30147,1,5,6
10217,3,3,6
11027,4,2,6
9331,2,4,6
85556,0,6,6
15609,6,0,6
16861,2,4,6
3262,1,5,6
10095,3,3,6
39235,3,3,6
4641,2,4,6
18452,5,1,6
29083,1,5,6
25869,0,6,6
21545,4,2,6
19122,6,0,6
27782,1,5,6
24015,6,0,6
10149,1,5,6
10738,3,3,6
12462,2,4,6
28888,2,4,6
16886,1,5,6
11069,2,4,6
58527,3,3,6
10832,2,4,6
114337,6,0,6
20463,0,6,6
29033,2,4,6
5947,2,4,6
10637,2,4,6
13502,3,3,6
5656,1,5,6
16552,1,5,6
19637,1,5,6
29370,1,5,6
19964,1,5,6
13652,3,3,6
14419,3,3,6
35482,0,6,6
58804,6,0,6
12957,2,4,6
21645,2,4,6
11662,2,4,6
32475,5,1,6
29936,1,5,6
19241,3,3,6
17646,1,5,6
5913,3,3,6
21870,0,6,6
7923,2,4,6
26526,4,2,6
17382,1,5,6
23800,3,3,6
40920,1,5,6
7607,3,3,6
2176,4,2,6
12820,5,1,6
9042,1,5,6
82366,0,6,6
12368,1,5,6
25995,3,3,6
1893,1,5,6
21566,2,4,6
8593,2,4,6
26847,4,2,6
9785,2,4,6
3191,1,5,6
18627,3,3,6
8326,3,3,6
43582,4,2,6
4945,3,3,6
81912,0,6,6
9973,1,5,6
45763,5,1,6
16638,2,4,6
7655,2,4,6
28469,4,2,6
9308,2,4,6
6109,2,4,6
5123,1,5,6
22485,2,4,6
26049,3,3,6
18590,6,0,6
21224,1,5,6
3506,2,4,6
23304,3,3,6
5186,1,5,6
5557,2,4,6
33376,4,2,6
2626,1,5,6
20802,3,3,6
20824,2,4,6
10811,2,4,6
36457,1,5,6
5408,4,2,6
3514,0,6,6
40339,6,0,6
25844,4,2,6
18211,2,4,6
27181,2,4,6
13942,6,0,6
20307,2,4,6
27459,3,3,6
21041,5,1,6
29679,6,0,6
30321,6,0,6
16538,4,2,6
85725,6,0,6
37601,3,3,6
51328,0,6,6
27133,1,5,6
19621,1,5,6
7180,1,5,6
24509,0,6,6
16481,1,5,6
30670,5,1,6
5815,2,4,6
7123,2,4,6
38493,0,6,6
13673,3,3,6
39037,6,0,6
8214,1,5,6
4360,1,5,6
38206,6,0,6
43636,2,4,6
79666,6,0,6
5739,2,4,6
13202,3,3,6
22617,5,1,6
20472,1,5,6
10591,2,4,6
24640,3,3,6
33327,4,2,6
7299,1,5,6
27768,1,5,6
15372,2,4,6
8937,1,5,6
13406,2,4,6
18545,2,4,6
83405,6,0,6
33059,1,5,6
10278,2,4,6
22836,2,4,6
31701,6,0,6
16970,0,6,6
36063,6,0,6
13576,3,3,6
4228,1,5,6
1370,1,5,6
10177,1,5,6
17184,1,5,6
10790,6,0,6
18385,1,5,6
20016,5,1,6
12146,3,3,6
6253,3,3,6
8653,2,4,6
13340,3,3,6
27602,6,0,6
23049,1,5,6
10932,1,5,6
5463,3,3,6
22111,5,1,6
4388,2,4,6
30285,5,1,6
30742,2,4,6
15992,1,5,6
4947,2,4,6
5918,3,3,6
27610,3,3,6
27588,3,3,6
29677,3,3,6
80729,2,4,6
15139,3,3,6
13552,1,5,6
29291,6,0,6
13325,4,2,6
7910,2,4,6
88120,1,5,6
8477,4,2,6
29535,6,0,6
10359,2,4,6
61551,0,6,6
13415,3,3,6
4485,2,4,6
27142,1,5,6
10629,3,3,6
4491,0,6,6
8132,1,5,6
26043,1,5,6
26165,1,5,6
22098,1,5,6
32755,4,2,6
58930,2,4,6
6714,3,3,6
27758,0,6,6
21110,3,3,6
21622,3,3,6
6970,2,4,6
27981,2,4,6
16157,0,6,6
10345,3,3,6
5793,6,0,6
7363,1,5,6
10442,2,4,6
6726,2,4,6
28927,5,1,6
17758,1,5,6
21129,2,4,6
10375,2,4,6
9541,0,6,6
30600,1,5,6
14993,5,1,6
14131,5,1,6
13319,1,5,6
33071,5,1,6
36362,2,4,6
18141,4,2,6
17687,1,5,6
14104,2,4,6
31191,2,4,6
906,1,5,6
15392,0,6,6
7577,2,4,6
23381,1,5,6
12358,5,1,6
25943,4,2,6
7382,2,4,6
8290,2,4,6
26332,2,4,6
21883,1,5,6
17362,4,2,6
4367,1,5,6
26580,0,6,6
3908,1,5,6
29982,2,4,6
14182,4,2,6
16847,5,1,6
34519,6,0,6
18990,5,1,6
20891,2,4,6
9956,0,6,6
18255,1,5,6
4399,1,5,6
31948,6,0,6
23835,5,1,6
12335,1,5,6
19994,2,4,6
12514,1,5,6
25999,0,6,6
19331,6,0,6
15143,2,4,6
27851,1,5,6
19141,2,4,6
17320,0,6,6
10788,3,3,6
4918,1,5,6
19554,2,4,6
22008,3,3,6
80330,0,6,6
40454,4,2,6
15539,1,5,6
21340,2,4,6
25183,0,6,6
11464,2,4,6
32704,1,5,6
12288,4,2,6
20752,4,2,6
21460,0,6,6
12406,1,5,6
83923,0,6,6
10967,1,5,6
12140,2,4,6
2439,2,4,6
13121,4,2,6
11595,2,4,6
11675,1,5,6
29792,5,1,6
17955,4,2,6
12674,3,3,6
14420,3,3,6
7109,2,4,6
28696,2,4,6
34936,0,6,6
27722,2,4,6
81503,6,0,6
136531,4,2,6
10722,5,1,6
7280,5,1,6
15490,1,5,6
9428,2,4,6
43027,0,6,6
15939,6,0,6
41948,3,3,6
29805,1,5,6
10226,1,5,6
4982,3,3,6
38106,0,6,6
28501,3,3,6
49455,0,6,6
12843,6,0,6
28861,0,6,6
83565,6,0,6
20188,3,3,6
24781,4,2,6
21606,2,4,6
12974,4,2,6
29200,2,4,6
28098,5,1,6
6975,2,4,6
21121,0,6,6
11785,1,5,6
10170,2,4,6
8031,1,5,6
3403,2,4,6
26388,0,6,6
86941,0,6,6
30446,2,4,6
13806,6,0,6
17013,2,4,6
18364,1,5,6
10150,1,5,6
31315,1,5,6
37181,6,0,6
28408,5,1,6
18389,4,2,6
18719,4,2,6
11782,2,4,6
10326,2,4,6
31436,4,2,6
7501,1,5,6
9162,1,5,6
7798,2,4,6
28863,5,1,6
26753,0,6,6
4956,1,5,6
28094,2,4,6
27731,3,3,6
27808,1,5,6
83166,4,2,6
20437,3,3,6
6335,2,4,6
17887,1,5,6
12557,1,5,6
28127,2,4,6
21523,1,5,6
15979,1,5,6
81702,0,6,6
13488,3,3,6
86307,5,1,6
81650,0,6,6
79876,2,4,6
31836,4,2,6
17044,1,5,6
15307,2,4,6
14623,4,2,6
6268,3,3,6
6715,1,5,6
31052,6,0,6
7855,0,6,6
14484,3,3,6
137592,3,3,6
7242,1,5,6
22626,4,2,6
156186,0,6,6
15161,5,1,6
7635,2,4,6
80501,0,6,6
49227,3,3,6
31463,1,5,6
6954,4,2,6
5305,2,4,6
35765,3,3,6
27554,3,3,6
20746,5,1,6
15489,1,5,6
81366,0,6,6
11566,2,4,6
13628,2,4,6
23557,5,1,6
14371,6,0,6
13476,0,6,6
21163,2,4,6
13716,4,2,6
14790,5,1,6
12184,3,3,6
26494,1,5,6
85525,2,4,6
28216,2,4,6
17460,4,2,6
20883,5,1,6
24129,2,4,6
11742,2,4,6
27683,4,2,6
12846,4,2,6
23777,4,2,6
41503,0,6,6
33295,2,4,6
3918,2,4,6
43182,0,6,6
19394,2,4,6
11420,2,4,6
22373,4,2,6
30763,2,4,6
19849,1,5,6
30669,2,4,6
24725,2,4,6
19350,3,3,6
25978,0,6,6
13221,3,3,6
121822,4,2,6
83263,0,6,6
9207,0,6,6
35229,6,0,6
10514,3,3,6
17508,2,4,6
10686,6,0,6
5257,1,5,6
14126,0,6,6
18899,5,1,6
33058,4,2,6
27210,2,4,6
59430,0,6,6
32233,2,4,6
3610,3,3,6
3389,3,3,6
4719,2,4,6
13980,3,3,6
25232,3,3,6
4784,5,1,6
79914,5,1,6
5363,2,4,6
19701,5,1,6
31678,5,1,6
81629,0,6,6
26095,0,6,6
8721,1,5,6
29138,4,2,6
138907,0,6,6
22339,3,3,6
4039,2,4,6
11966,1,5,6
10836,2,4,6
11359,3,3,6
37743,0,6,6
9031,3,3,6
20054,1,5,6
29396,2,4,6
17229,5,1,6
10645,6,0,6
20902,6,0,6
9315,3,3,6
118115,4,2,6
8670,2,4,6
12137,2,4,6
29587,3,3,6
27120,3,3,6
27718,4,2,6
29031,4,2,6
9195,6,0,6
9397,4,2,6
7488,3,3,6
27524,3,3,6
7528,3,3,6
4013,1,5,6
82690,5,1,6
26888,2,4,6
11211,3,3,6
11083,3,3,6
18346,4,2,6
22533,2,4,6
21104,1,5,6
30374,2,4,6
12773,3,3,6
6918,1,5,6
21958,5,1,6
16302,3,3,6
16119,1,5,6
21006,1,5,6
10245,2,4,6
88609,5,1,6
34070,0,6,6
14621,4,2,6
97612,5,1,6
19474,0,6,6
16270,1,5,6
19087,4,2,6
41676,1,5,6
1991,2,4,6
24021,0,6,6
23006,4,2,6
8587,2,4,6
3312,0,6,6
30338,5,1,6
21325,1,5,6
12767,1,5,6
13698,3,3,6
83955,0,6,6
7496,2,4,6
12551,3,3,6
82750,6,0,6
80677,0,6,6
12524,4,2,6
28909,5,1,6
21669,5,1,6
16141,1,5,6
3208,1,5,6
25020,1,5,6
8878,3,3,6
3027,0,6,6
22151,3,3,6
18664,5,1,6
28418,6,0,6
9418,2,4,6
11814,2,4,6
137670,0,6,6
80190,5,1,6
39848,6,0,6
79803,6,0,6
7429,3,3,6
21247,2,4,6
6007,2,4,6
28050,3,3,6
20851,4,2,6
11940,2,4,6
10196,3,3,6
5347,2,4,6
9357,1,5,6
15298,4,2,6
137353,5,1,6
15841,1,5,6
27169,4,2,6
3926,3,3,6
14276,3,3,6
30244,4,2,6
14478,5,1,6
34892,0,6,6
11163,2,4,6
2270,1,5,6
10875,4,2,6
16858,6,0,6
13675,4,2,6
31977,3,3,6
19191,4,2,6
35028,3,3,6
14480,4,2,6
15039,3,3,6
18046,0,6,6
85133,4,2,6
49309,0,6,6
14155,1,5,6
32549,2,4,6
5219,2,4,6
13059,3,3,6
49282,6,0,6
17945,4,2,6
33538,6,0,6
9313,3,3,6
29181,6,0,6
39988,1,5,6
27057,1,5,6
83447,5,1,6
20184,3,3,6
6489,3,3,6
80902,0,6,6
2072,2,4,6
5431,3,3,6
12127,3,3,6
38399,0,6,6
8181,2,4,6
20942,1,5,6
20006,1,5,6
3544,1,5,6
14611,3,3,6
83467,3,3,6
16111,6,0,6
11977,1,5,6
84716,5,1,6
29376,5,1,6
15936,4,2,6
8929,4,2,6
13140,3,3,6
79470,2,4,6
16256,3,3,6
10035,2,4,6
32671,4,2,6
20000,4,2,6
11543,2,4,6
21789,2,4,6
27437,3,3,6
24209,0,6,6
84513,6,0,6
21846,2,4,6
15075,3,3,6
32102,5,1,6
4617,0,6,6
10434,2,4,6
34710,3,3,6
16192,0,6,6
5051,1,5,6
20740,2,4,6
11325,4,2,6
5904,2,4,6
20014,2,4,6
88040,5,1,6
19386,4,2,6
7985,2,4,6
28433,6,0,6
15092,5,1,6
26735,5,1,6
13001,4,2,6
15969,6,0,6
17476,1,5,6
11458,1,5,6
5367,2,4,6
13828,3,3,6
7016,2,4,6
84534,6,0,6
15034,1,5,6
96004,5,1,6
13236,3,3,6
30678,3,3,6
4802,2,4,6
14462,4,2,6
136795,5,1,6
31653,6,0,6
12321,1,5,6
137107,0,6,6
33368,0,6,6
11035,2,4,6
21200,3,3,6
27555,4,2,6
22847,4,2,6
31294,1,5,6
80067,6,0,6
8714,1,5,6
23589,4,2,6
3361,2,4,6
3203,1,5,6
12228,3,3,6
6040,2,4,6
22891,4,2,6
19894,4,2,6
8916,2,4,6
10748,3,3,6
6353,3,3,6
18525,3,3,6
9425,2,4,6
25773,1,5,6
15692,4,2,6
11239,5,1,6
6556,1,5,6
19271,5,1,6
30635,2,4,6
26819,0,6,6
7011,0,6,6
17289,1,5,6
26579,0,6,6
16647,1,5,6
4755,2,4,6
20366,2,4,6
7388,1,5,6
7346,4,2,6
39495,1,5,6
13321,3,3,6
36198,2,4,6
27828,1,5,6
25404,5,1,6
19085,4,2,6
82793,4,2,6
32144,1,5,6
30924,2,4,6
43240,6,0,6
8542,2,4,6
8138,2,4,6
27833,1,5,6
16504,1,5,6
138200,4,2,6
2683,1,5,6
2954,0,6,6
5477,1,5,6
20372,0,6,6
24887,0,6,6
9636,2,4,6
27397,1,5,6
9882,1,5,6
13937,6,0,6
65980,0,6,6
21484,6,0,6
9528,1,5,6
24182,0,6,6
24106,2,4,6
40473,3,3,6
7356,4,2,6
25924,5,1,6
12659,0,6,6
109641,4,2,6
7661,3,3,6
23761,6,0,6
18701,3,3,6
26812,2,4,6
27308,4,2,6
31969,5,1,6
37017,5,1,6
28533,1,5,6
36626,4,2,6
10311,4,2,6
2920,1,5,6
20576,5,1,6
24246,0,6,6
4957,0,6,6
10372,2,4,6
31473,2,4,6
26590,1,5,6
13394,1,5,6
36104,2,4,6
81983,0,6,6
20280,1,5,6
31938,2,4,6
5384,3,3,6
12032,3,3,6
6983,3,3,6
5395,1,5,6
5513,1,5,6
18885,3,3,6
18342,1,5,6
13644,1,5,6
25723,3,3,6
9258,1,5,6
7671,1,5,6
4196,2,4,6
14884,3,3,6
7636,2,4,6
9176,1,5,6
81130,6,0,6
30123,2,4,6
20630,1,5,6
110007,0,6,6
23731,2,4,6
9950,3,3,6
12264,5,1,6
17625,2,4,6
18649,4,2,6
14837,3,3,6
83314,0,6,6
32011,3,3,6
20856,1,5,6
14767,5,1,6
19842,1,5,6
7780,1,5,6
24637,0,6,6
24373,5,1,6
22479,2,4,6
27897,2,4,6
17748,0,6,6
25925,3,3,6
4423,2,4,6
31697,6,0,6
30186,2,4,6
9411,1,5,6
13810,4,2,6
38746,3,3,6
16426,2,4,6
9641,5,1,6
10176,3,3,6
6502,2,4,6
80823,0,6,6
23538,4,2,6
31323,2,4,6
15430,5,1,6
20652,1,5,6
12629,2,4,6
18888,6,0,6
11338,2,4,6
11992,3,3,6
5733,2,4,6
21217,4,2,6
32817,2,4,6
5129,4,2,6
14138,2,4,6
23337,3,3,6
12139,3,3,6
83246,4,2,6
84376,5,1,6
16478,2,4,6
28432,1,5,6
21544,0,6,6
13655,4,2,6
14107,5,1,6
24222,2,4,6
37303,1,5,6
8657,3,3,6
16665,1,5,6
18158,3,3,6
18927,5,1,6
12755,3,3,6
23971,5,1,6
5864,1,5,6
17518,6,0,6
36400,0,6,6
22964,5,1,6
12090,2,4,6
17580,5,1,6
26195,0,6,6
16110,4,2,6
7563,0,6,6
14639,2,4,6
6105,1,5,6
17417,0,6,6
24589,1,5,6
34188,2,4,6
84599,2,4,6
3511,1,5,6
33303,4,2,6
19981,3,3,6
79889,0,6,6
6054,3,3,6
28082,1,5,6
28057,2,4,6
24796,1,5,6
13517,2,4,6
30000,3,3,6
19144,5,1,6
30360,3,3,6
12670,1,5,6
80306,0,6,6
27746,1,5,6
11375,2,4,6
22552,0,6,6
6536,2,4,6
34705,6,0,6
28977,6,0,6
36739,1,5,6
13367,4,2,6
80777,5,1,6
12282,2,4,6
18194,2,4,6
30346,3,3,6
5368,4,2,6
11700,2,4,6
12207,3,3,6
18404,3,3,6
5298,3,3,6
43404,3,3,6
31116,1,5,6
21615,6,0,6
19653,4,2,6
79538,2,4,6
18220,3,3,6
30218,3,3,6
5756,0,6,6
20312,3,3,6
2544,2,4,6
34637,2,4,6
14222,6,0,6
19984,1,5,6
9023,4,2,6
14341,5,1,6
6895,5,1,6
33985,4,2,6
29403,3,3,6
21043,1,5,6
3111,1,5,6
30730,1,5,6
19999,2,4,6
4508,2,4,6
17972,6,0,6
69458,4,2,6
113931,5,1,6
22282,3,3,6
23450,2,4,6
3997,1,5,6
7882,2,4,6
7440,2,4,6
28852,2,4,6
31185,4,2,6
29412,5,1,6
136963,6,0,6
31860,4,2,6
26684,6,0,6
22781,5,1,6
28317,2,4,6
31135,6,0,6
27904,0,6,6
8567,2,4,6
18086,2,4,6
3770,3,3,6
5321,2,4,6
11034,3,3,6
25693,2,4,6
35235,2,4,6
14036,3,3,6
11938,1,5,6
16375,2,4,6
13986,4,2,6
6874,2,4,6
28497,5,1,6
22694,2,4,6
36215,1,5,6
11998,2,4,6
19011,1,5,6
8904,2,4,6
36329,2,4,6
6419,2,4,6
12200,4,2,6
29088,2,4,6
88538,5,1,6
10299,4,2,6
21929,1,5,6
19955,3,3,6
10905,3,3,6
8799,2,4,6
16318,1,5,6
7808,2,4,6
81040,0,6,6
24329,4,2,6
31396,3,3,6
49625,0,6,6
3431,4,2,6
5314,4,2,6
22677,1,5,6
36601,3,3,6
5170,2,4,6
82833,5,1,6
13901,2,4,6
5552,1,5,6
18283,2,4,6
33276,0,6,6
33349,5,1,6
11831,3,3,6
29044,2,4,6
15913,3,3,6
11771,4,2,6
22357,0,6,6
30901,4,2,6
8669,6,0,6
15765,2,4,6
72193,5,1,6
33786,4,2,6
15757,2,4,6
29967,6,0,6
25581,1,5,6
9323,2,4,6
25005,0,6,6
9180,3,3,6
20739,1,5,6
13695,1,5,6
6844,1,5,6
10118,2,4,6
14473,3,3,6
15274,3,3,6
8458,1,5,6
14261,5,1,6
20881,4,2,6
21259,1,5,6
81197,0,6,6
13786,4,2,6
29995,2,4,6
14660,4,2,6
9469,2,4,6
11850,5,1,6
17659,2,4,6
6288,2,4,6
17187,3,3,6
14353,4,2,6
27778,1,5,6
29666,1,5,6
18988,6,0,6
79460,4,2,6
24196,1,5,6
38889,0,6,6
24236,0,6,6
39899,6,0,6
9685,3,3,6
28142,1,5,6
20860,0,6,6
13485,3,3,6
3668,3,3,6
19877,4,2,6
23363,1,5,6
133265,0,6,6
10115,3,3,6
6125,2,4,6
8054,1,5,6
6496,1,5,6
20298,5,1,6
6187,1,5,6
15256,5,1,6
10827,2,4,6
146484,4,2,6
23559,4,2,6
5697,3,3,6
2044,0,6,6
38408,4,2,6
21822,5,1,6
14438,3,3,6
14974,3,3,6
11974,3,3,6
5807,2,4,6
79236,4,2,6
12525,5,1,6
21816,1,5,6
46112,2,4,6
115184,4,2,6
5911,2,4,6
22278,1,5,6
28860,1,5,6
20487,2,4,6
7823,1,5,6
22045,3,3,6
14424,3,3,6
14236,3,3,6
13741,3,3,6
13343,4,2,6
31993,6,0,6
81628,2,4,6
3052,1,5,6
13911,2,4,6
20892,1,5,6
8533,2,4,6
14143,5,1,6
5543,1,5,6
18533,3,3,6
6685,4,2,6
3662,2,4,6
137050,0,6,6
12474,3,3,6
22417,0,6,6
21516,0,6,6
7643,3,3,6
27760,1,5,6
30505,1,5,6
32075,2,4,6
32383,1,5,6
16925,5,1,6
33719,6,0,6
22605,1,5,6
32559,4,2,6
29053,5,1,6
29506,5,1,6
27889,1,5,6
9702,2,4,6
29408,6,0,6
36550,6,0,6
6615,3,3,6
9060,6,0,6
22047,0,6,6
16755,1,5,6
23330,0,6,6
26913,3,3,6
14716,5,1,6
3144,2,4,6
8435,2,4,6
27458,6,0,6
24792,0,6,6
3929,2,4,6
29619,2,4,6
21699,2,4,6
23271,2,4,6
4422,2,4,6
17422,4,2,6
13892,4,2,6
27846,5,1,6
21642,0,6,6
13082,5,1,6
28802,6,0,6
8935,2,4,6
85794,0,6,6
7564,2,4,6
17551,1,5,6
6059,4,2,6
58613,0,6,6
4552,1,5,6
12711,4,2,6
81023,0,6,6
60909,0,6,6
12516,2,4,6
24903,0,6,6
30541,1,5,6
15661,2,4,6
21274,4,2,6
27711,1,5,6
21337,5,1,6
17158,3,3,6
79954,6,0,6
2700,2,4,6
22366,2,4,6
19985,0,6,6
94474,5,1,6
13864,4,2,6
19629,0,6,6
138363,5,1,6
30860,3,3,6
5168,3,3,6
80882,0,6,6
31638,2,4,6
49471,0,6,6
9008,2,4,6
40096,1,5,6
22018,1,5,6
11465,2,4,6
8855,2,4,6
137869,0,6,6
12209,2,4,6
31440,1,5,6
4562,2,4,6
24489,4,2,6
30052,1,5,6
30972,4,2,6
19002,1,5,6
27049,2,4,6
31016,2,4,6
4795,2,4,6
19209,5,1,6
23834,0,6,6
87317,5,1,6
36842,3,3,6
8124,3,3,6
27905,2,4,6
13582,3,3,6
12558,4,2,6
30160,1,5,6
15652,3,3,6
14928,2,4,6
19499,4,2,6
5680,1,5,6
23610,0,6,6
3617,1,5,6
24113,6,0,6
13373,5,1,6
35079,3,3,6
24039,1,5,6
13067,2,4,6
145980,5,1,6
13209,5,1,6
30813,2,4,6
5404,2,4,6
40445,5,1,6
22501,2,4,6
21616,0,6,6
15628,5,1,6
38508,1,5,6
27568,2,4,6
7425,2,4,6
14567,3,3,6
31800,2,4,6
7006,2,4,6
8769,3,3,6
31664,5,1,6
15778,3,3,6
2556,0,6,6
58274,5,1,6
7649,2,4,6
5705,2,4,6
9022,4,2,6
7980,2,4,6
87536,5,1,6
23159,4,2,6
22409,2,4,6
19665,2,4,6
13252,3,3,6
12548,3,3,6
16235,1,5,6
8618,1,5,6
13273,2,4,6
46084,4,2,6
27887,5,1,6
31366,2,4,6
15077,1,5,6
27775,4,2,6
26150,3,3,6
24153,6,0,6
14869,4,2,6
19041,1,5,6
21171,2,4,6
9653,1,5,6
18410,1,5,6
6202,2,4,6
39338,3,3,6
2491,1,5,6
10080,2,4,6
32123,1,5,6
15716,1,5,6
16578,5,1,6
16569,1,5,6
73517,4,2,6
27759,1,5,6
18448,1,5,6
11532,3,3,6
20245,5,1,6
19361,1,5,6
4734,2,4,6
81432,0,6,6
31754,2,4,6
14757,3,3,6
24829,6,0,6
34493,6,0,6
10412,3,3,6
19763,1,5,6
18054,3,3,6
12116,2,4,6
32301,6,0,6
18675,6,0,6
4576,2,4,6
18117,4,2,6
39564,2,4,6
11462,5,1,6
5786,2,4,6
9285,4,2,6
9647,2,4,6
81974,0,6,6
16021,1,5,6
95800,0,6,6
17033,4,2,6
24555,1,5,6
58374,0,6,6
31693,1,5,6
18156,0,6,6
12902,3,3,6
17631,1,5,6
5852,1,5,6
29678,6,0,6
15786,1,5,6
137452,4,2,6
25094,5,1,6
26931,1,5,6
6825,2,4,6
7525,2,4,6
20407,2,4,6
3804,1,5,6
3162,0,6,6
10422,2,4,6
19801,1,5,6
4083,2,4,6
29549,4,2,6
20888,4,2,6
28585,1,5,6
12117,2,4,6
5820,2,4,6
11492,2,4,6
27404,2,4,6
20020,1,5,6
42420,0,6,6
28768,1,5,6
32304,2,4,6
12446,5,1,6
28201,3,3,6
35008,2,4,6
17171,1,5,6
96018,4,2,6
12991,3,3,6
18831,1,5,6
19383,3,3,6
5862,2,4,6
16904,3,3,6
31794,4,2,6
7936,5,1,6
30996,5,1,6
34446,4,2,6
137457,4,2,6
10786,2,4,6
9931,1,5,6
37860,1,5,6
24583,0,6,6
10988,3,3,6
11875,3,3,6
24172,1,5,6
10500,4,2,6
10833,1,5,6
112544,6,0,6
34694,6,0,6
11346,4,2,6
31789,1,5,6
16596,0,6,6
24007,6,0,6
7945,5,1,6
9903,2,4,6
10388,2,4,6
7908,2,4,6
25751,1,5,6
31004,6,0,6
112130,5,1,6
24592,0,6,6
10436,5,1,6
23513,4,2,6
5222,3,3,6
6290,2,4,6
7680,3,3,6
29991,1,5,6
29601,6,0,6
19366,4,2,6
22271,1,5,6
22158,5,1,6
16577,3,3,6
32542,2,4,6
5269,2,4,6
83137,0,6,6
24956,2,4,6
28621,1,5,6
4835,1,5,6
110484,0,6,6
6165,2,4,6
22327,1,5,6
14029,3,3,6
6311,2,4,6
9803,1,5,6
4313,4,2,6
26263,5,1,6
10554,5,1,6
30053,6,0,6
136700,6,0,6
15181,2,4,6
14734,6,0,6
14822,6,0,6
136839,4,2,6
32793,2,4,6
9059,6,0,6
31986,3,3,6
2146,3,3,6
14511,3,3,6
29002,2,4,6
11287,6,0,6
22406,3,3,6
2720,1,5,6
36026,1,5,6
13222,5,1,6
11824,1,5,6
30971,1,5,6
35950,6,0,6
15070,0,6,6
11362,3,3,6
14269,2,4,6
35029,1,5,6
20235,2,4,6
15398,3,3,6
59200,4,2,6
17571,3,3,6
22215,3,3,6
22042,0,6,6
20727,3,3,6
5973,2,4,6
28001,1,5,6
29093,1,5,6
24008,1,5,6
20737,0,6,6
14315,2,4,6
12847,4,2,6
8495,4,2,6
34721,2,4,6
22036,2,4,6
13103,2,4,6
11297,3,3,6
2334,0,6,6
4591,2,4,6
11006,5,1,6
21991,1,5,6
8763,1,5,6
8444,4,2,6
140662,5,1,6
14163,4,2,6
18777,0,6,6
14962,4,2,6
18268,4,2,6
11793,2,4,6
22273,2,4,6
19738,5,1,6
29235,5,1,6
10034,3,3,6
29385,5,1,6
8526,2,4,6
80841,0,6,6
13884,4,2,6
6562,3,3,6
79857,1,5,6
82428,5,1,6
6976,2,4,6
13208,1,5,6
16614,1,5,6
20688,1,5,6
8169,3,3,6
19918,6,0,6
35400,6,0,6
25254,4,2,6
5946,3,3,6
15998,1,5,6
13144,4,2,6
12729,3,3,6
32828,1,5,6
44269,1,5,6
11345,3,3,6
14966,0,6,6
34187,2,4,6
12300,3,3,6
16068,5,1,6
79755,0,6,6
10379,3,3,6
18915,4,2,6
14374,2,4,6
23170,5,1,6
9690,4,2,6
32635,6,0,6
15170,3,3,6
10429,3,3,6
13617,3,3,6
9438,4,2,6
29741,3,3,6
7159,5,1,6
3093,1,5,6
21782,4,2,6
110552,1,5,6
27617,3,3,6
10588,3,3,6
27469,1,5,6
32819,2,4,6
11277,5,1,6
16924,4,2,6
16681,4,2,6
18964,4,2,6
3624,0,6,6
28555,3,3,6
13370,3,3,6
36252,6,0,6
4264,1,5,6
15125,2,4,6
29733,3,3,6
32036,2,4,6
12418,3,3,6
3449,1,5,6
13584,3,3,6
23235,0,6,6
8647,2,4,6
80766,2,4,6
86592,0,6,6
84769,6,0,6
111164,5,1,6
6472,2,4,6
86110,5,1,6
15508,2,4,6
88195,0,6,6
23542,0,6,6
6886,2,4,6
11711,1,5,6
21773,3,3,6
20663,4,2,6
15361,5,1,6
7050,4,2,6
10578,3,3,6
26409,3,3,6
38501,1,5,6
14286,3,3,6
9974,2,4,6
